experiment_category,experiment_spec,num_layers,iterations,starttime,stoptime,elapsedtime,
excp,handop,5,100,1.46857690811,1.47586202621,0.00728511810303,
excp,nocheck,5,100,1.14329099655,1.14628696442,0.00299596786499,
noarg,seclayer,5,100,8.52116799355,8.55537796021,0.0342099666595,
noarg,handop,5,100,1.55732798576,1.55861186981,0.00128388404846,
noarg,nocheck,5,100,1.07216310501,1.07308101654,0.000917911529541,
mutarg,seclayer,6,100,9.66258096695,9.74639010429,0.0838091373444,
mutarg,handop,6,100,1.27756881714,1.29881095886,0.0212421417236,
mutarg,nocheck,6,100,1.14084100723,1.14167904854,0.000838041305542,
immutarg,seclayer,6,100,9.17122006416,9.23677396774,0.0655539035797,
immutarg,handop,6,100,1.2547621727,1.26848602295,0.0137238502502,
immutarg,nocheck,6,100,1.05622315407,1.05753207207,0.00130891799927,
excp,seclayer,6,100,8.89696598053,8.94411683083,0.047150850296,
excp,handop,6,100,1.04019784927,1.04857397079,0.008376121521,
excp,nocheck,6,100,1.16437792778,1.16750502586,0.0031270980835,
noarg,seclayer,6,100,8.59949302673,8.85220789909,0.25271487236,
noarg,handop,6,100,1.42914104462,1.43058204651,0.00144100189209,
noarg,nocheck,6,100,1.12538814545,1.12637519836,0.00098705291748,
mutarg,seclayer,7,100,9.95172405243,10.0251460075,0.0734219551086,
mutarg,handop,7,100,1.15271091461,1.17823195457,0.0255210399628,
mutarg,nocheck,7,100,1.05196094513,1.05320811272,0.00124716758728,
immutarg,seclayer,7,100,10.3802568913,10.4364759922,0.0562191009521,
immutarg,handop,7,100,1.1046769619,1.11448287964,0.00980591773987,
immutarg,nocheck,7,100,1.20475912094,1.20590901375,0.00114989280701,
excp,seclayer,7,100,9.79697012901,10.4809989929,0.684028863907,
excp,handop,7,100,1.3263759613,1.33626198769,0.00988602638245,
excp,nocheck,7,100,1.04279303551,1.04498505592,0.00219202041626,
noarg,seclayer,7,100,7.61788606644,7.66256403923,0.0446779727936,
noarg,handop,7,100,1.35557317734,1.35699701309,0.00142383575439,
noarg,nocheck,7,100,1.37429594994,1.37547492981,0.00117897987366,
mutarg,seclayer,8,100,10.078840971,10.162391901,0.0835509300232,
mutarg,handop,8,100,0.98779797554,1.01770091057,0.0299029350281,
mutarg,nocheck,8,100,1.16865611076,1.17019796371,0.00154185295105,
immutarg,seclayer,8,100,11.696023941,11.7751319408,0.0791079998016,
immutarg,handop,8,100,1.61416101456,1.63359808922,0.0194370746613,
immutarg,nocheck,8,100,1.44115495682,1.44249892235,0.0013439655304,
excp,seclayer,8,100,10.8199379444,10.8839428425,0.0640048980713,
excp,handop,8,100,1.73704385757,1.74963998795,0.0125961303711,
excp,nocheck,8,100,1.26500296593,1.26719093323,0.00218796730042,
noarg,seclayer,8,100,10.2154378891,10.2498319149,0.0343940258026,
noarg,handop,8,100,1.00137901306,1.0029759407,0.00159692764282,
noarg,nocheck,8,100,1.16459202766,1.16535592079,0.000763893127441,
mutarg,seclayer,9,100,9.10279011726,9.43565821648,0.332868099213,
mutarg,handop,9,100,1.40779590607,1.43928980827,0.0314939022064,
mutarg,nocheck,9,100,1.09520792961,1.09683799744,0.00163006782532,
immutarg,seclayer,9,100,11.6336423302,12.2632223511,0.629580020905,
immutarg,handop,9,100,1.37471795082,1.40160989761,0.0268919467926,
immutarg,nocheck,9,100,1.19826316833,1.20100212097,0.00273895263672,
excp,seclayer,9,100,11.8844239712,11.9341650009,0.0497410297394,
excp,handop,9,100,1.71041703224,1.72251605988,0.0120990276337,
excp,nocheck,9,100,1.67665505409,1.68072223663,0.00406718254089,
noarg,seclayer,9,100,11.9756331444,12.0258860588,0.0502529144287,
noarg,handop,9,100,1.35964298248,1.36142802238,0.00178503990173,
noarg,nocheck,9,100,1.2478749752,1.24917578697,0.00130081176758,
mutarg,seclayer,10,100,11.8715941906,12.822010994,0.95041680336,
mutarg,handop,10,100,1.51865887642,1.53912401199,0.0204651355743,
mutarg,nocheck,10,100,1.23248195648,1.23423194885,0.00174999237061,
immutarg,seclayer,10,100,12.2061388493,12.2991650105,0.0930261611938,
immutarg,handop,10,100,1.01737117767,1.03975915909,0.0223879814148,
immutarg,nocheck,10,100,0.923057079315,0.924931049347,0.00187397003174,
excp,seclayer,10,100,14.9917581081,15.0591599941,0.0674018859863,
excp,handop,10,100,1.32938504219,1.33687400818,0.00748896598816,
excp,nocheck,10,100,1.09608602524,1.09781384468,0.00172781944275,
noarg,seclayer,10,100,12.760256052,12.8147780895,0.0545220375061,
noarg,handop,10,100,0.994676828384,0.996433973312,0.00175714492798,
noarg,nocheck,10,100,1.04908800125,1.05071496964,0.00162696838379,
mutarg,seclayer,20,100,20.60237813,20.8197441101,0.217365980148,
mutarg,handop,20,100,1.00438904762,1.05897593498,0.0545868873596,
mutarg,nocheck,20,100,0.938879013062,0.940582036972,0.00170302391052,
immutarg,seclayer,20,100,21.6675698566,22.7687518406,1.10118198395,
immutarg,handop,20,100,1.07671904564,1.12615990639,0.0494408607483,
immutarg,nocheck,20,100,1.24274015427,1.24484610558,0.0021059513092,
excp,seclayer,20,100,22.1891520023,22.3050239086,0.115871906281,
excp,handop,20,100,1.02085995674,1.04312992096,0.0222699642181,
excp,nocheck,20,100,1.2118461132,1.2159371376,0.0040910243988,
noarg,seclayer,20,100,20.8973400593,20.9919450283,0.0946049690247,
noarg,handop,20,100,1.10968899727,1.11291503906,0.00322604179382,
noarg,nocheck,20,100,0.855540990829,0.856911897659,0.00137090682983,
mutarg,seclayer,30,100,30.2757189274,32.0317189693,1.75600004196,
mutarg,handop,30,100,1.22147321701,1.29476618767,0.0732929706573,
mutarg,nocheck,30,100,1.40669894218,1.40904998779,0.00235104560852,
immutarg,seclayer,30,100,28.7608671188,29.8840579987,1.12319087982,
immutarg,handop,30,100,1.15786600113,1.21309399605,0.0552279949188,
immutarg,nocheck,30,100,1.05080699921,1.05447220802,0.00366520881653,
excp,seclayer,30,100,28.8847579956,29.0476570129,0.162899017334,
excp,handop,30,100,1.35288381577,1.37356996536,0.0206861495972,
excp,nocheck,30,100,1.2053899765,1.21020889282,0.0048189163208,
noarg,seclayer,30,100,26.6923439503,26.8256261349,0.133282184601,
noarg,handop,30,100,1.28838300705,1.29326295853,0.00487995147705,
noarg,nocheck,30,100,1.03862094879,1.04191398621,0.00329303741455,
mutarg,seclayer,40,100,38.3819909,39.4746439362,1.09265303612,
mutarg,handop,40,100,0.937654972076,1.03440117836,0.0967462062836,
mutarg,nocheck,40,100,1.05766296387,1.06228995323,0.00462698936462,
immutarg,seclayer,40,100,39.5834605122,41.0615677261,1.47810721397,
immutarg,nocheck,40,100,1.25045204163,1.25672507286,0.00627303123474,
excp,seclayer,40,100,39.6969472504,39.9094721413,0.2125248909,
excp,handop,40,100,0.82090306282,0.865792989731,0.0448899269104,
excp,nocheck,40,100,0.910383939743,0.917549133301,0.00716519355774,
noarg,seclayer,40,100,40.2382609844,40.4047811031,0.166520118713,
noarg,handop,40,100,1.16478705406,1.17051291466,0.0057258605957,
noarg,nocheck,40,100,0.911251068115,0.915102005005,0.00385093688965,
mutarg,seclayer,50,100,50.6259880066,53.4198160172,2.79382801056,
mutarg,handop,50,100,1.33447194099,1.45567393303,0.121201992035,
mutarg,nocheck,50,100,1.16533088684,1.1690659523,0.00373506546021,
immutarg,seclayer,50,100,48.9456602097,51.5800572395,2.63439702988,
immutarg,handop,50,100,0.576766014099,0.949630022049,0.37286400795,
immutarg,nocheck,50,100,1.19982600212,1.20592808723,0.00610208511353,
excp,seclayer,50,100,46.582444191,49.4888541698,2.90640997887,
excp,handop,50,100,0.986707925797,1.03603100777,0.0493230819702,
excp,nocheck,50,100,1.31446814537,1.31974291801,0.00527477264404,
noarg,seclayer,50,100,44.2501590252,44.4739429951,0.223783969879,
noarg,handop,50,100,1.33494591713,1.34212803841,0.00718212127686,
noarg,nocheck,50,100,1.44214510918,1.44762611389,0.00548100471497,
mutarg,seclayer,100,100,89.9591598511,106.154937983,16.1957781315,
mutarg,nocheck,100,100,1.10821008682,1.11959195137,0.0113818645477,
immutarg,seclayer,100,100,95.2886219788,104.985987978,9.69736599922,
immutarg,handop,100,100,1.01739096642,1.16916799545,0.151777029037,
immutarg,nocheck,100,100,1.09114980698,1.1015689373,0.0104191303253,
excp,seclayer,100,100,96.1304030418,98.274023056,2.14362001419,
excp,handop,100,100,1.40096998215,1.47930812836,0.0783381462097,
excp,nocheck,100,100,0.987545013428,1.01262617111,0.0250811576843,
noarg,seclayer,100,100,93.8742311001,98.5862782001,4.71204710007,
noarg,handop,100,100,0.9193379879,0.934750795364,0.0154128074646,
noarg,nocheck,100,100,0.97544002533,0.981755018234,0.00631499290466,
